cluster,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
0785 Sst Gaba_6,0.0,0.0,0.0,0.9809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.014285714285714285,0.0,0.0
0786 Sst Gaba_6,0.0,0.0,0.03367003367003367,0.8855218855218855,0.0,0.0,0.0,0.0,0.006734006734006734,0.0,0.0,0.016835016835016835,0.0,0.0,0.0,0.02356902356902357,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.026936026936026935,0.0,0.0
0787 Sst Gaba_6,0.0,0.0,0.1157556270096463,0.5884244372990354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.12861736334405144,0.04501607717041801,0.0,0.006430868167202572,0.0,0.01607717041800643,0.0,0.09646302250803858,0.0,0.0
0788 Sst Gaba_6,0.0,0.0,0.0,0.863013698630137,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0821917808219178,0.0273972602739726,0.0,0.0
0789 Sst Gaba_6,0.0,0.0,0.07251908396946564,0.7633587786259542,0.0,0.0,0.0,0.0,0.019083969465648856,0.0,0.0,0.1183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.011450381679389313,0.0,0.0
0790 Sst Gaba_6,0.0,0.0,0.06437768240343347,0.8369098712446352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686695,0.0,0.004291845493562232,0.0,0.02145922746781116,0.008583690987124463,0.0,0.0,0.0,0.02145922746781116,0.0,0.030042918454935622,0.0,0.0
0791 Sst Gaba_6,0.0,0.0,0.0,0.8715596330275229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.009174311926605505,0.0,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0,0.0,0.03669724770642202,0.045871559633027525,0.0,0.0
0792 Sst Gaba_7,0.0,0.0,0.0005096839959225281,0.0030581039755351682,0.0,0.9954128440366973,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0793 Sst Gaba_7,0.0,0.0,0.0,0.0019342359767891683,0.0,0.9970986460348162,0.0,0.0,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0794 Sst Gaba_7,0.0,0.0,0.001422475106685633,0.310099573257468,0.0,0.6557610241820768,0.0,0.0,0.015647226173541962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001422475106685633,0.0,0.001422475106685633,0.0,0.001422475106685633,0.005689900426742532,0.004267425320056899,0.0,0.002844950213371266
0795 Sst Gaba_8,0.0,0.0,0.0,0.03126916002452483,0.0,0.9595340282035562,0.0,0.0,0.007357449417535254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226241569589209,0.0,0.0,0.0006131207847946045,0.0,0.0,0.0
0796 Sst Gaba_8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0797 Sst Gaba_8,0.0,0.0,0.004333694474539545,0.028169014084507043,0.0,0.9566630552546046,0.0,0.0,0.0065005417118093175,0.0,0.0010834236186348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021668472372697724,0.0010834236186348862,0.0
0798 Sst Gaba_9,0.0,0.0,0.001597444089456869,0.04313099041533546,0.0,0.9440894568690096,0.0,0.0,0.004792332268370607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.001597444089456869,0.001597444089456869
0799 Sst Gaba_9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0800 Sst Gaba_9,0.0,0.0,0.0,0.006269592476489028,0.0,0.9937304075235109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0801 Sst Gaba_9,0.0,0.0,0.0,0.0,0.0,0.9959758551307847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.002012072434607646,0.0
0802 Sst Gaba_10,0.0,0.0,0.013333333333333334,0.14333333333333334,0.0,0.7533333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.02666666666666667,0.016666666666666666,0.0,0.0033333333333333335
0803 Sst Gaba_10,0.0,0.0,0.0,0.018010642652476462,0.0,0.9770773638968482,0.0,0.0,0.0028653295128939827,0.0,0.0,0.00040933278755628325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040933278755628325,0.0008186655751125665,0.0,0.00040933278755628325
0804 Sst Gaba_10,0.0,0.0,0.0,0.014705882352941176,0.0,0.9754901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0
0805 Sst Gaba_11,0.0,0.0,0.035650623885918005,0.1408199643493761,0.0,0.6916221033868093,0.0,0.0,0.10338680926916222,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0035650623885918,0.0,0.0,0.017825311942959002,0.0,0.0017825311942959,0.0
0806 Sst Gaba_11,0.0,0.0,0.003865979381443299,0.1134020618556701,0.0,0.8337628865979382,0.0,0.0,0.020618556701030927,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.015463917525773196,0.0,0.0
0807 Sst Gaba_12,0.0,0.0,0.014388489208633094,0.6834532374100719,0.0,0.2446043165467626,0.0,0.0,0.025179856115107913,0.0,0.01079136690647482,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0035971223021582736,0.0,0.0
0808 Sst Gaba_12,0.0,0.0,0.012345679012345678,0.6666666666666666,0.0,0.24691358024691357,0.0,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.012345679012345678,0.0,0.0
0809 Sst Gaba_12,0.0,0.0,0.015,0.595,0.0,0.3375,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0125,0.0025,0.0
0810 Sst Gaba_13,0.0,0.0,0.0,0.015384615384615385,0.0,0.9555555555555556,0.0,0.0,0.018803418803418803,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003418803418803419,0.005128205128205128,0.0,0.0
0811 Sst Gaba_13,0.0,0.0,0.10339506172839506,0.15123456790123457,0.0,0.5679012345679012,0.0,0.0,0.09567901234567901,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635802469135803,0.007716049382716049,0.004629629629629629,0.0
0812 Sst Gaba_14,0.0,0.0,0.21551724137931033,0.10632183908045977,0.0,0.25862068965517243,0.0,0.0,0.25862068965517243,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0603448275862069,0.02586206896551724,0.0603448275862069,0.0
0813 Sst Gaba_14,0.0,0.0,0.006060606060606061,0.03636363636363636,0.0,0.8303030303030303,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.030303030303030304,0.030303030303030304,0.024242424242424242,0.0
0814 Sst Gaba_14,0.0,0.0,0.11313394018205461,0.1846553966189857,0.0,0.47854356306892065,0.0,0.0,0.07282184655396619,0.0,0.0,0.006501950585175552,0.0,0.0,0.0,0.0,0.0,0.0,0.0039011703511053317,0.0,0.0,0.05981794538361508,0.03901170351105332,0.04161248374512354,0.0
0815 Sst Gaba_15,0.0,0.0,0.002136752136752137,0.8632478632478633,0.0,0.12179487179487179,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.002136752136752137,0.0,0.0
0816 Sst Gaba_15,0.0,0.0,0.0,0.8962264150943396,0.0,0.07547169811320754,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0
0817 Sst Gaba_15,0.0,0.0,0.0,0.9647887323943662,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804
0818 Sst Gaba_16,0.0,0.0,0.021479713603818614,0.07398568019093078,0.0,0.7565632458233891,0.0,0.0,0.12410501193317422,0.0,0.0,0.008353221957040573,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.00954653937947494,0.0011933174224343676,0.002386634844868735,0.0
0819 Sst Gaba_16,0.0,0.0,0.0099601593625498,0.043824701195219126,0.0,0.9143426294820717,0.0,0.0,0.025896414342629483,0.0,0.0,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.00199203187250996,0.0,0.0,0.0
0820 Sst Gaba_16,0.0,0.0,0.0017857142857142857,0.0035714285714285713,0.0,0.9714285714285714,0.0,0.0,0.01607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0017857142857142857,0.0017857142857142857,0.0017857142857142857,0.0
0821 Sst Gaba_16,0.0,0.0,0.006024096385542169,0.7259036144578314,0.0,0.21686746987951808,0.0,0.0,0.0391566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0030120481927710845,0.006024096385542169,0.0,0.0
0822 Sst Gaba_17,0.0,0.0,0.49523809523809526,0.06666666666666667,0.0,0.02666666666666667,0.0,0.0,0.15619047619047619,0.0,0.0,0.21904761904761905,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0019047619047619048,0.0,0.0,0.0,0.024761904761904763,0.0,0.0
0823 Sst Gaba_17,0.0,0.0,0.54,0.095,0.0,0.085,0.0,0.0,0.08,0.0,0.035,0.145,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.0
0824 Sst Gaba_17,0.0,0.0,0.23711340206185566,0.05154639175257732,0.0,0.020618556701030927,0.0,0.0,0.5051546391752577,0.0,0.010309278350515464,0.17525773195876287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0825 Sst Gaba_18,0.0,0.0,0.061224489795918366,0.21428571428571427,0.0,0.11836734693877551,0.0,0.0,0.4897959183673469,0.0,0.006122448979591836,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,0.0,0.0020408163265306124,0.026530612244897958,0.00816326530612245,0.006122448979591836,0.0020408163265306124
0826 Sst Gaba_18,0.0,0.0,0.13382899628252787,0.1412639405204461,0.0,0.1449814126394052,0.0,0.0,0.5130111524163569,0.0,0.01486988847583643,0.02973977695167286,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.0,0.0,0.0037174721189591076,0.0,0.0037174721189591076,0.0
0827 Sst Gaba_19,0.0,0.0,0.041379310344827586,0.7034482758620689,0.0,0.05172413793103448,0.0,0.0,0.1482758620689655,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.02413793103448276,0.017241379310344827,0.0,0.006896551724137931
0828 Sst Gaba_19,0.0,0.0,0.0,0.954954954954955,0.0,0.018018018018018018,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0
0829 STR Prox1 Lhx6 Gaba_1,0.0,0.0,0.04225352112676056,0.0,0.056338028169014086,0.0,0.0,0.0,0.056338028169014086,0.0,0.4084507042253521,0.38028169014084506,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.014084507042253521,0.0,0.0
0830 STR Prox1 Lhx6 Gaba_1,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.12,0.0,0.08,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0831 STR Prox1 Lhx6 Gaba_1,0.0,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.15384615384615385,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0
0832 STR Prox1 Lhx6 Gaba_1,0.0,0.0,0.2375,0.03125,0.0125,0.0,0.0,0.0,0.075,0.0,0.08125,0.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.00625,0.0,0.0
0833 STR Prox1 Lhx6 Gaba_2,0.0,0.0,0.09596928982725528,0.0,0.0,0.015355086372360844,0.0,0.0,0.005758157389635317,0.0,0.046065259117082535,0.7600767754318618,0.0,0.0,0.0,0.013435700575815739,0.0019193857965451055,0.0,0.009596928982725527,0.0,0.003838771593090211,0.036468330134357005,0.011516314779270634,0.0,0.0
0834 STR Prox1 Lhx6 Gaba_2,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0016611295681063123,0.0,0.0,0.02159468438538206,0.0,0.018272425249169437,0.9169435215946844,0.0,0.0,0.0,0.009966777408637873,0.0,0.0,0.0033222591362126247,0.0,0.0,0.02159468438538206,0.0033222591362126247,0.0,0.0
0835 STR Prox1 Lhx6 Gaba_2,0.0,0.0,0.25757575757575757,0.0,0.007575757575757576,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.06818181818181818,0.553030303030303,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.030303030303030304,0.0,0.0
0836 STR Prox1 Lhx6 Gaba_2,0.0,0.0,0.0004940711462450593,0.0,0.0,0.0004940711462450593,0.0,0.0,0.0009881422924901185,0.0,0.001976284584980237,0.9807312252964426,0.0004940711462450593,0.0,0.0,0.0029644268774703555,0.0,0.0,0.0004940711462450593,0.0,0.0,0.011363636363636364,0.0,0.0,0.0
0837 STR Prox1 Lhx6 Gaba_3,0.0,0.0,0.564935064935065,0.01948051948051948,0.0,0.01948051948051948,0.0,0.0,0.012987012987012988,0.0,0.1038961038961039,0.24025974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.032467532467532464,0.0,0.0
0838 STR Prox1 Lhx6 Gaba_3,0.0,0.0,0.35106382978723405,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.0,0.0,0.031914893617021274,0.0,0.09574468085106383,0.44680851063829785,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0
0839 STR Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019704433497536946,0.9605911330049262,0.0,0.0,0.0,0.014778325123152709,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0
0840 STR Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.001876172607879925,0.0,0.0,0.0,0.0,0.0,0.005628517823639775,0.9849906191369606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005628517823639775,0.001876172607879925,0.0,0.0
0841 STR Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.09846153846153846,0.0,0.0,0.0,0.003076923076923077,0.0,0.2953846153846154,0.5723076923076923,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.009230769230769232,0.0,0.003076923076923077,0.006153846153846154,0.009230769230769232,0.0,0.0
0842 STR Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,0.005763688760806916,0.0,0.025936599423631124,0.930835734870317,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.01729106628242075,0.0,0.0,0.005763688760806916,0.005763688760806916,0.0,0.0
0843 STR Lhx8 Gaba_2,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.435,0.365,0.0,0.0,0.0,0.01,0.0,0.0,0.025,0.0,0.0,0.01,0.015,0.0,0.0
0844 STR Lhx8 Gaba_2,0.0,0.0,0.014545454545454545,0.0,0.04363636363636364,0.0018181818181818182,0.0,0.0,0.005454545454545455,0.0,0.21272727272727274,0.6290909090909091,0.0,0.0,0.0,0.00909090909090909,0.0036363636363636364,0.0,0.025454545454545455,0.0,0.0,0.02,0.034545454545454546,0.0,0.0
0845 Sst Chodl Gaba_1,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0
0846 Sst Chodl Gaba_1,0.0,0.0,0.0,0.0,0.10377358490566038,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.36792452830188677,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.02830188679245283,0.0,0.0
0847 Sst Chodl Gaba_1,0.0,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0
0848 Sst Chodl Gaba_1,0.0,0.0,0.09230769230769231,0.0,0.046153846153846156,0.015384615384615385,0.0,0.0,0.09230769230769231,0.0,0.4,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0
0849 Sst Chodl Gaba_2,0.0,0.0,0.0023148148148148147,0.0,0.0023148148148148147,0.003472222222222222,0.0,0.0,0.01273148148148148,0.0,0.061342592592592594,0.8668981481481481,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.004629629629629629,0.0,0.0,0.028935185185185185,0.004629629629629629,0.0011574074074074073,0.0011574074074074073
0850 Sst Chodl Gaba_2,0.0,0.0,0.1488095238095238,0.05952380952380952,0.005952380952380952,0.08928571428571429,0.0,0.0,0.06547619047619048,0.0,0.08928571428571429,0.4642857142857143,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.005952380952380952,0.0,0.0,0.047619047619047616,0.011904761904761904,0.0,0.0
0851 Sst Chodl Gaba_2,0.0,0.0,0.00390625,0.0,0.0,0.00390625,0.0,0.0,0.0078125,0.0,0.03515625,0.9140625,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0852 Sst Chodl Gaba_2,0.0,0.0,0.008746355685131196,0.0,0.0,0.004373177842565598,0.0,0.0,0.04956268221574344,0.0,0.06705539358600583,0.8192419825072886,0.0,0.0,0.0,0.0014577259475218659,0.0,0.0,0.0029154518950437317,0.0,0.0,0.04081632653061224,0.0058309037900874635,0.0,0.0
0853 Sst Chodl Gaba_2,0.0,0.0,0.05555555555555555,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.5740740740740741,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
0854 Sst Chodl Gaba_2,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.25,0.0,0.46875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0
0855 Sst Chodl Gaba_3,0.0,0.0,0.0,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.024390243902439025,0.0,0.7439024390243902,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0856 Sst Chodl Gaba_3,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.5217391304347826,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0857 Sst Chodl Gaba_3,0.0,0.0,0.011363636363636364,0.0,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818,0.0,0.4090909090909091,0.4431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.022727272727272728,0.0,0.0
0858 Sst Chodl Gaba_4,0.0,0.0,0.09243697478991597,0.1134453781512605,0.004201680672268907,0.42436974789915966,0.0,0.0,0.17647058823529413,0.0,0.008403361344537815,0.058823529411764705,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.0,0.0546218487394958,0.025210084033613446,0.025210084033613446,0.0
0859 Sst Chodl Gaba_4,0.0,0.0,0.04096170970614425,0.04630454140694568,0.0,0.6081923419412288,0.0,0.0,0.10151380231522707,0.0,0.01157613535173642,0.04986642920747997,0.0,0.0,0.0,0.003561887800534283,0.0008904719501335708,0.0,0.006233303650934996,0.0,0.0,0.0730186999109528,0.024933214603739984,0.03294746215494212,0.0
0860 Sst Chodl Gaba_5,0.0,0.0,0.13186813186813187,0.01098901098901099,0.02197802197802198,0.06593406593406594,0.0,0.0,0.0,0.0,0.4065934065934066,0.24175824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.02197802197802198,0.054945054945054944,0.0,0.0
0861 Sst Chodl Gaba_5,0.0,0.0,0.112,0.004,0.008,0.044,0.0,0.0,0.336,0.0,0.264,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.008,0.016,0.0,0.0
0862 Sst Chodl Gaba_6,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0
0863 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.4827586206896552,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0864 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.008771929824561403,0.0,0.0,0.0,0.5877192982456141,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0865 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.656,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0866 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6805555555555556,0.1527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0867 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.71875,0.21875,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0868 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.84375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0869 NDB-SI-MA-STRv Lhx8 Gaba_1,0.0,0.0,0.008928571428571428,0.0,0.07142857142857142,0.0,0.017857142857142856,0.0,0.026785714285714284,0.0,0.75,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.0,0.0
0870 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.009433962264150943,0.0,0.030660377358490566,0.0,0.0,0.0,0.054245283018867926,0.0,0.7099056603773585,0.19339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0
0871 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.8915094339622641,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0
0872 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.7829457364341085,0.17054263565891473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0873 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.010416666666666666,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.65625,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0
0874 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.0025906735751295338,0.0,0.03626943005181347,0.0,0.0,0.0,0.0,0.0,0.8393782383419689,0.11658031088082901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0
0875 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.020895522388059702,0.0,0.03880597014925373,0.0,0.0,0.0,0.03582089552238806,0.0,0.8119402985074626,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.011940298507462687,0.0,0.0
0876 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.025899280575539568,0.0,0.004316546762589928,0.0,0.0,0.0,0.04748201438848921,0.0,0.6345323741007194,0.27050359712230215,0.0,0.0,0.0,0.0,0.0,0.0,0.0028776978417266188,0.0,0.0,0.0014388489208633094,0.012949640287769784,0.0,0.0
0877 NDB-SI-MA-STRv Lhx8 Gaba_2,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.15865384615384615,0.0,0.5961538461538461,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
