ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:312782628	737	0.075350	1053	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:378	352	0.035988	504	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:425	425	0.043452	516	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:44	211	0.021572	285	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:541	2882	0.294653	3765	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:677	552	0.056436	778	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:731	106	0.010837	168	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:895	1134	0.115939	1748	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:922	210	0.021470	520	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:1010	27	0.002760	239	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:1106	496	0.050711	766	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:1127	2705	0.276557	3760	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:148	9	0.000920	184	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0031	owl:NamedIndividual	MBA:163	373	0.038135	546	doi:10.1038/s41586-023-06812-z
