ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:51	536	0.715621	698	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:637	7	0.009346	41	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:709	7	0.009346	29	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:8	747	0.997330	749	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:856	710	0.947931	746	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:864	7	0.009346	47	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:997	749	1.000000	749	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:1020	29	0.038718	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:128	0	0.000000	30		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:362	107	0.142857	157		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:560581551	31	0.041389	96		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:575	4	0.005340	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:741	7	0.009346	29		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:824	2	0.002670	102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:930	530	0.707610	693		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2724	owl:NamedIndividual	MBA:595	2	0.002670	102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:313	12	0.042254	63		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:549	264	0.929577	284		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:991	8	0.028169	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:1009	8	0.028169	65	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:1083	8	0.028169	65	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:1100	0	0.000000	8	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:1129	264	0.929577	284	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:138	22	0.077465	74	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:323	5	0.017606	22	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:343	276	0.971831	284	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:444	102	0.359155	143	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:51	101	0.355634	247	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:571	1	0.003521	10	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:8	276	0.971831	284	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:856	234	0.823944	284	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:958	8	0.028169	104	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:997	284	1.000000	284	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:149	1	0.003521	10		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:186	8	0.028169	104		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:215	0	0.000000	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:218	15	0.052817	64		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:362	100	0.352113	143		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:560581551	4	0.014085	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:575	51	0.179577	136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:795	5	0.017606	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:824	8	0.028169	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:930	50	0.176056	201		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:50	5	0.017606	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:595	6	0.021127	54		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2725	owl:NamedIndividual	MBA:802	2	0.007042	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:313	9	0.818182	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:967	2	0.181818	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:1009	2	0.181818	4	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:1100	5	0.454545	8	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:323	8	0.727273	11	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:343	9	0.818182	11	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:8	9	0.818182	11	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:997	11	1.000000	11	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:128	0	0.000000	7		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:549009203	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:634	5	0.454545	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:795	3	0.272727	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:832	2	0.181818	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2726	owl:NamedIndividual	MBA:158	2	0.181818	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:313	15	1.000000	15		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:323	15	1.000000	15	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:343	15	1.000000	15	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:8	15	1.000000	15	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:997	15	1.000000	15	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:128	2	0.133333	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:795	13	0.866667	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2727	owl:NamedIndividual	MBA:587	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:313	17	1.000000	17		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:549	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:1100	0	0.000000	2	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:1129	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:323	15	0.882353	17	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:339	0	0.000000	1	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:343	17	1.000000	17	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:8	17	1.000000	17	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:864	0	0.000000	1	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:997	17	1.000000	17	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:128	5	0.294118	7		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:294	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:549009203	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:599626923	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:609	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:634	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:795	10	0.588235	15		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:26	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2728	owl:NamedIndividual	MBA:42	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:129	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:313	13	1.000000	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:967	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:1009	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:1100	2	0.153846	4	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:323	12	0.923077	13	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:343	13	1.000000	13	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:73	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:8	13	1.000000	13	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:997	13	1.000000	13	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:128	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:549009203	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:634	2	0.153846	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:795	10	0.769231	10		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:832	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:158	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2729	owl:NamedIndividual	MBA:50	3	0.230769	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:140	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:313	30	0.967742	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:967	1	0.032258	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:1009	1	0.032258	13	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:1100	8	0.258065	14	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:323	27	0.870968	31	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:343	30	0.967742	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:73	0	0.000000	2	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:8	30	0.967742	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:997	31	1.000000	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:128	0	0.000000	6		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:549009203	1	0.032258	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:634	7	0.225806	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:795	19	0.612903	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:832	1	0.032258	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:158	1	0.032258	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2730	owl:NamedIndividual	MBA:50	1	0.032258	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:140	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:313	31	1.000000	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:967	0	0.000000	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:1009	0	0.000000	12	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:1100	5	0.161290	8	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:323	29	0.935484	31	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:343	31	1.000000	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:73	0	0.000000	2	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:8	31	1.000000	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:997	31	1.000000	31	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:128	1	0.032258	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:634	5	0.161290	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:795	23	0.741935	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:832	0	0.000000	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:158	0	0.000000	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2731	owl:NamedIndividual	MBA:50	2	0.064516	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:140	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:313	20	0.869565	23		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:967	3	0.130435	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:1009	3	0.130435	13	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:1100	0	0.000000	4	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:323	20	0.869565	23	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:339	0	0.000000	1	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:343	20	0.869565	23	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:73	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:8	20	0.869565	23	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:997	23	1.000000	23	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:128	1	0.043478	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:599626923	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:634	0	0.000000	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:795	19	0.826087	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:832	3	0.130435	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:158	3	0.130435	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2732	owl:NamedIndividual	MBA:50	5	0.217391	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:129	3	0.333333	6		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:140	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:313	4	0.444444	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:549	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:967	1	0.111111	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:1009	1	0.111111	5	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:1100	1	0.111111	2	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:1129	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:323	2	0.222222	8	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:339	2	0.222222	5	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:343	4	0.444444	8	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:73	3	0.333333	7	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:8	4	0.444444	8	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:856	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:958	0	0.000000	1	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:997	8	0.888889	9	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:483	0	0.000000	1		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:599626923	2	0.222222	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:634	1	0.111111	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:795	1	0.111111	6		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:832	1	0.111111	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:158	1	0.111111	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2733	owl:NamedIndividual	MBA:50	1	0.111111	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2734	owl:NamedIndividual	MBA:129	7	0.250000	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2734	owl:NamedIndividual	MBA:313	13	0.464286	25		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2734	owl:NamedIndividual	MBA:549	1	0.035714	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2734	owl:NamedIndividual	MBA:967	1	0.035714	10		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_2734	owl:NamedIndividual	MBA:1009	1	0.035714	10	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
