ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:440	2992	0.002260	7161		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:442	898	0.000678	7990		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:466	1984	0.001499	25289		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:471	2277	0.001720	6714		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:478	3335	0.002519	6909		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:479	2335	0.001764	16513		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:484682516	2047	0.001546	14813		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:486	9509	0.007183	25860		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:495	6222	0.004700	22873		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:504	3959	0.002991	15909		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:52	4548	0.003436	11591		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:542	1512	0.001142	15055		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:543	2922	0.002207	9459		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:577	3293	0.002488	8164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:590	2934	0.002216	8537		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:593	581	0.000439	9280		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:610	4950	0.003739	15593		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:625	2946	0.002225	8749		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:630	3050	0.002304	9861		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:632	9841	0.007434	30580		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:648	11131	0.008408	24716		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:654	3459	0.002613	7804		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:656	1003	0.000758	11785		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:657	11946	0.009024	20296		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:664	4800	0.003626	13681		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:687	6701	0.005062	21956		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:721	9443	0.007133	23284		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:727	5483	0.004142	15143		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:729	3197	0.002415	8460		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:743	5552	0.004194	12420		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:767	12219	0.009230	28061		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:772	7153	0.005403	16893		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:774	3166	0.002392	10808		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:778	6962	0.005259	20474		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:783	4274	0.003229	10544		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:806	14120	0.010666	24204		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:810	4238	0.003201	10507		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:811	6045	0.004566	11231		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:820	8785	0.006636	15007		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:821	16400	0.012388	29241		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:828	10788	0.008149	18514		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:838	4884	0.003689	9642		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:84	4116	0.003109	7906		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:844	14722	0.011121	27114		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:854	6367	0.004810	11992		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:862	11796	0.008911	21518		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:873	447	0.000338	7148		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:889	4724	0.003568	8750		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:893	1326	0.001002	7237		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:906	2152	0.001626	7598		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:919	4630	0.003497	11427		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:940	1122	0.000848	15075		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:943	21206	0.016019	29592		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:945	5416	0.004091	10646		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:950	7050	0.005326	15144		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:956	3852	0.002910	25092		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:962	24302	0.018358	32092		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:965	6128	0.004629	12171		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:971	598	0.000452	8993		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:974	4016	0.003034	12301		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:976	10822	0.008175	14328		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut	owl:NamedIndividual	MBA:984	18249	0.013785	24956		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1000	6	0.001298	51		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1089	393	0.085010	425		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1097	1298	0.280770	1481		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:129	7	0.001514	136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:145	19	0.004110	137		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:313	329	0.071166	488		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:315	355	0.076790	414		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:354	222	0.048021	276		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:477	225	0.048670	475		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:484682512	9	0.001947	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:512	11	0.002379	61		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:549	9	0.001947	35		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:698	188	0.040666	226		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:703	44	0.009518	75		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:771	813	0.175860	921		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:803	465	0.100584	701		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:81	11	0.002379	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:960	9	0.001947	60		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:967	69	0.014925	355		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:983	38	0.008220	127		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:991	56	0.012113	331		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1009	187	0.040450	844	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1065	1035	0.223881	1156	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1080	274	0.059269	304	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1083	9	0.001947	32	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1099	16	0.003461	91	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1117	417	0.090201	577	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1129	1307	0.282717	1490	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1132	49	0.010599	82	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:141	216	0.046723	364	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:157	290	0.062730	443	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:165	86	0.018603	171	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:242	78	0.016872	187	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:254	28	0.006057	39	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:275	78	0.016872	187	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:278	25	0.005408	40	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:290	215	0.046507	394	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:31	20	0.004326	42	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:322	47	0.010167	69	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:323	115	0.024876	196	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:331	277	0.059918	302	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:339	18	0.003894	29	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:343	2671	0.577763	2913	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:348	95	0.020549	199	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:370	200	0.043262	262	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:375	253	0.054726	288	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:453	64	0.013844	89	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:46	13	0.002812	97	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:467	386	0.083496	657	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:485	2	0.000433	28	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:493	42	0.009085	124	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:500	106	0.022929	121	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:528	7	0.001514	29	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:567	1670	0.361237	1852	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:623	690	0.149254	825	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:645	7	0.001514	29	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:688	980	0.211984	1062	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:695	936	0.202466	1026	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:701	192	0.041531	246	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:714	19	0.004110	29	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:73	46	0.009950	325	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:8	4352	0.941380	4580	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:809	329	0.071166	472	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:818	21	0.004543	37	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:822	118	0.025525	144	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:826	12	0.002596	43	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:835	82	0.017737	151	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:856	4	0.000865	26	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:904	12	0.002596	36	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:909	86	0.018603	106	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:932	5	0.001082	42	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:942	12	0.002596	29	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:948	7	0.001514	33	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:95	22	0.004759	41	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:987	241	0.052131	396	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:997	4585	0.991780	4622	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:100	81	0.017521	150		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1031	20	0.004326	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1052	9	0.001947	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:10671	13	0.002812	55		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:108	9	0.001947	45		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1093	27	0.005840	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1109	9	0.001947	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:118	22	0.004759	95		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:128	46	0.009950	88		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:133	35	0.007571	67		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:146	95	0.020549	151		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:153	4	0.000865	35		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:159	48	0.010383	57		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:173	3	0.000649	68		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:194	104	0.022496	174		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:202	78	0.016872	122		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:209	3	0.000649	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:217	7	0.001514	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:223	262	0.056673	394		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:225	104	0.022496	147		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:226	46	0.009950	77		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:238	42	0.009085	98		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:266	72	0.015574	180		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:272	15	0.003245	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:298	28	0.006057	41		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:329	17	0.003677	25		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:342	54	0.011681	127		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:351	329	0.071166	472		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:358	4	0.000865	25		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:378	17	0.003677	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:382	135	0.029202	180		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:39	11	0.002379	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:423	16	0.003461	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:463	102	0.022064	138		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:491	195	0.042180	267		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:507	48	0.010383	68		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:515	13	0.002812	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
