ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:44	494	0.005744	939		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:463	2136	0.024838	2926		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:48	1647	0.019152	2175		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:484682470	798	0.009279	1861		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:502	898	0.010442	2445		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:533	380	0.004419	759		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:541	1612	0.018745	2492		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:566	460	0.005349	772		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:583	344	0.004000	717		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:647	636	0.007396	1059		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:672	79	0.000919	912		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:677	890	0.010349	1414		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:723	1497	0.017408	2159		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:726	858	0.009977	1643		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:731	693	0.008058	1401		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:746	970	0.011279	1622		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:768	816	0.009489	5532		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:776	973	0.011314	5562		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:780	778	0.009047	1570		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:843	566	0.006582	1012		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:879	1447	0.016826	2338		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:886	1908	0.022187	2443		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:894	1099	0.012780	2027		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:895	751	0.008733	1332		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:918	3223	0.037478	4413		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:922	213	0.002477	719		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:926	3050	0.035466	3959		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:952	439	0.005105	1841		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:961	2220	0.025815	3181		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:966	402	0.004675	1100		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:972	1180	0.013721	1751		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:985	4996	0.058095	6443		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:993	5671	0.065944	7058		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1015	745	0.008663	1686		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1021	1125	0.013082	2788		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1023	355	0.004128	955		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1035	1150	0.013373	2307		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1038	572	0.006651	1374		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1047	939	0.010919	1821		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1058	296	0.003442	820		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1070	1025	0.011919	2190		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:10703	425	0.004942	1235		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:10704	160	0.001861	653		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1090	1274	0.014814	3056		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1101	486	0.005651	1158		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1102	806	0.009372	1596		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1125	322	0.003744	1049		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1127	365	0.004244	989		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:1128	465	0.005407	964		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:139	1133	0.013175	2517		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:187	209	0.002430	667		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:20	407	0.004733	1025		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:201	562	0.006535	1079		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:211	378	0.004396	760		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:234	323	0.003756	1077		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:274	198	0.002302	907		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:28	820	0.009535	2170		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:288	452	0.005256	797		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:289	616	0.007163	1641		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:296	310	0.003605	721		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:311	378	0.004396	796		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:314	154	0.001791	688		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:33	501	0.005826	1434		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:334	492	0.005721	914		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_07	owl:NamedIndividual	MBA:344	236	0.002744	684		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
